alert_type,severity,user,ip_address,start_time,end_time,evidence
IMPOSSIBLE_TRAVEL,HIGH,admin1,198.51.100.77,2025-02-14 14:10:23,2025-02-14 14:23:01,"Frankfurt, DE -> Los Angeles, US in 0.21h (~44181 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,admin1,104.26.3.2,2025-02-14 15:55:01,2025-02-14 15:58:44,"Los Angeles, US -> New York, US in 0.06h (~63537 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,admin1,45.33.32.156,2025-02-14 16:20:27,2025-02-14 16:52:15,"New York, US -> London, UK in 0.53h (~10510 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,admin1,91.198.174.192,2025-02-14 16:52:15,2025-02-14 17:34:44,"London, UK -> New York, US in 0.71h (~7867 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,admin1,45.33.32.156,2025-02-14 17:34:44,2025-02-14 19:06:47,"New York, US -> Frankfurt, DE in 1.53h (~4043 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,admin1,45.33.32.156,2025-02-14 19:06:47,2025-02-14 21:01:45,"Frankfurt, DE -> New York, US in 1.92h (~3237 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,admin1,203.0.113.5,2025-02-14 21:01:45,2025-02-14 21:29:34,"New York, US -> London, UK in 0.46h (~12015 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,admin1,203.0.113.5,2025-02-14 21:29:34,2025-02-14 21:52:48,"London, UK -> Los Angeles, US in 0.39h (~22611 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,admin1,91.198.174.192,2025-02-14 21:52:48,2025-02-14 21:54:06,"Los Angeles, US -> London, UK in 0.02h (~404105 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,admin1,203.0.113.5,2025-02-14 21:54:06,2025-02-14 22:13:13,"London, UK -> Frankfurt, DE in 0.32h (~2002 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,admin1,104.26.3.2,2025-02-14 22:13:13,2025-02-14 22:34:53,"Frankfurt, DE -> New York, US in 0.36h (~17177 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,admin2,203.0.113.5,2025-02-14 01:35:47,2025-02-14 03:33:19,"Los Angeles, US -> Frankfurt, DE in 1.96h (~4749 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,admin2,91.198.174.192,2025-02-14 03:40:55,2025-02-14 04:00:49,"Frankfurt, DE -> Los Angeles, US in 0.33h (~28048 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,admin2,203.0.113.5,2025-02-14 06:11:04,2025-02-14 07:24:47,"Los Angeles, US -> New York, US in 1.23h (~3203 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,admin2,203.0.113.5,2025-02-14 07:24:47,2025-02-14 07:32:45,"New York, US -> London, UK in 0.13h (~41951 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,admin2,104.26.3.2,2025-02-14 07:32:45,2025-02-14 07:52:09,"London, UK -> Frankfurt, DE in 0.32h (~1972 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,admin2,45.33.32.156,2025-02-14 07:58:37,2025-02-14 08:01:23,"Frankfurt, DE -> London, UK in 0.05h (~13831 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,admin2,45.33.32.156,2025-02-14 08:01:23,2025-02-14 08:27:12,"London, UK -> Frankfurt, DE in 0.43h (~1482 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,admin2,104.26.3.2,2025-02-14 08:27:12,2025-02-14 08:32:06,"Frankfurt, DE -> Los Angeles, US in 0.08h (~113909 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,admin2,104.26.3.2,2025-02-14 08:55:54,2025-02-14 09:37:18,"Los Angeles, US -> Frankfurt, DE in 0.69h (~13482 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,admin2,198.51.100.77,2025-02-14 09:37:18,2025-02-14 09:56:01,"Frankfurt, DE -> New York, US in 0.31h (~19884 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,admin2,203.0.113.5,2025-02-14 09:56:01,2025-02-14 10:00:53,"New York, US -> Los Angeles, US in 0.08h (~48523 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,admin2,198.51.100.77,2025-02-14 10:00:53,2025-02-14 10:23:25,"Los Angeles, US -> Frankfurt, DE in 0.38h (~24770 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,admin2,203.0.113.5,2025-02-14 10:23:25,2025-02-14 10:58:35,"Frankfurt, DE -> Los Angeles, US in 0.59h (~15872 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,admin2,91.198.174.192,2025-02-14 10:58:35,2025-02-14 11:51:27,"Los Angeles, US -> London, UK in 0.88h (~9937 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,admin2,104.26.3.2,2025-02-14 11:51:27,2025-02-14 11:54:35,"London, UK -> New York, US in 0.05h (~106664 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,admin2,91.198.174.192,2025-02-14 12:09:03,2025-02-14 12:59:39,"New York, US -> Los Angeles, US in 0.84h (~4667 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,admin2,45.33.32.156,2025-02-14 12:59:39,2025-02-14 13:27:04,"Los Angeles, US -> Frankfurt, DE in 0.46h (~20358 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,admin2,104.26.3.2,2025-02-14 13:27:29,2025-02-14 13:42:07,"Frankfurt, DE -> New York, US in 0.24h (~25432 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,admin2,91.198.174.192,2025-02-14 13:42:07,2025-02-14 13:54:44,"New York, US -> London, UK in 0.21h (~26490 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,admin2,104.26.3.2,2025-02-14 13:54:44,2025-02-14 13:58:46,"London, UK -> Los Angeles, US in 0.07h (~130249 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,admin2,91.198.174.192,2025-02-14 13:58:46,2025-02-14 14:28:20,"Los Angeles, US -> New York, US in 0.49h (~7987 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,admin2,91.198.174.192,2025-02-14 14:28:20,2025-02-14 14:33:06,"New York, US -> Frankfurt, DE in 0.08h (~78076 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,admin2,45.33.32.156,2025-02-14 14:33:06,2025-02-14 15:20:34,"Frankfurt, DE -> New York, US in 0.79h (~7840 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,admin2,45.33.32.156,2025-02-14 15:20:34,2025-02-14 15:48:48,"New York, US -> Frankfurt, DE in 0.47h (~13182 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,admin2,203.0.113.5,2025-02-14 15:48:48,2025-02-14 16:22:53,"Frankfurt, DE -> London, UK in 0.57h (~1123 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,admin2,104.26.3.2,2025-02-14 16:33:55,2025-02-14 16:45:24,"London, UK -> Frankfurt, DE in 0.19h (~3332 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,admin2,203.0.113.5,2025-02-14 16:45:24,2025-02-14 17:11:20,"Frankfurt, DE -> Los Angeles, US in 0.43h (~21523 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,admin2,104.26.3.2,2025-02-14 17:11:20,2025-02-14 17:17:07,"Los Angeles, US -> New York, US in 0.10h (~40832 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,admin2,91.198.174.192,2025-02-14 17:17:07,2025-02-14 17:23:44,"New York, US -> Los Angeles, US in 0.11h (~35689 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,admin2,203.0.113.5,2025-02-14 20:44:07,2025-02-14 22:00:15,"Los Angeles, US -> Frankfurt, DE in 1.27h (~7331 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,admin2,104.26.3.2,2025-02-14 22:00:15,2025-02-14 22:54:39,"Frankfurt, DE -> New York, US in 0.91h (~6841 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,admin2,203.0.113.5,2025-02-14 22:54:39,2025-02-14 22:56:35,"New York, US -> Frankfurt, DE in 0.03h (~192497 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst1,198.51.100.77,2025-02-14 00:21:04,2025-02-14 00:23:06,"New York, US -> Frankfurt, DE in 0.03h (~183030 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst1,198.51.100.77,2025-02-14 00:23:06,2025-02-14 00:59:41,"Frankfurt, DE -> London, UK in 0.61h (~1046 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst1,45.33.32.156,2025-02-14 00:59:41,2025-02-14 01:20:50,"London, UK -> New York, US in 0.35h (~15802 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst1,198.51.100.77,2025-02-14 01:20:50,2025-02-14 01:29:19,"New York, US -> London, UK in 0.14h (~39396 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst1,104.26.3.2,2025-02-14 01:29:19,2025-02-14 01:52:11,"London, UK -> New York, US in 0.38h (~14616 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst1,45.33.32.156,2025-02-14 01:52:11,2025-02-14 02:26:28,"New York, US -> Los Angeles, US in 0.57h (~6888 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst1,45.33.32.156,2025-02-14 02:27:36,2025-02-14 03:31:35,"Los Angeles, US -> Frankfurt, DE in 1.07h (~8723 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst1,104.26.3.2,2025-02-14 03:31:35,2025-02-14 04:06:10,"Frankfurt, DE -> Los Angeles, US in 0.58h (~16139 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst1,104.26.3.2,2025-02-14 04:06:10,2025-02-14 04:22:51,"Los Angeles, US -> New York, US in 0.28h (~14155 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst1,91.198.174.192,2025-02-14 04:53:20,2025-02-14 06:27:36,"New York, US -> London, UK in 1.57h (~3545 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst1,91.198.174.192,2025-02-14 06:27:36,2025-02-14 06:34:31,"London, UK -> Frankfurt, DE in 0.12h (~5532 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst1,91.198.174.192,2025-02-14 09:13:36,2025-02-14 09:41:15,"Frankfurt, DE -> New York, US in 0.46h (~13460 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst1,104.26.3.2,2025-02-14 09:41:15,2025-02-14 10:12:12,"New York, US -> Los Angeles, US in 0.52h (~7630 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst1,198.51.100.77,2025-02-14 10:12:12,2025-02-14 10:46:50,"Los Angeles, US -> Frankfurt, DE in 0.58h (~16116 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst1,203.0.113.5,2025-02-14 10:46:50,2025-02-14 10:52:38,"Frankfurt, DE -> New York, US in 0.10h (~64166 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst1,104.26.3.2,2025-02-14 12:33:49,2025-02-14 12:51:46,"New York, US -> Frankfurt, DE in 0.30h (~20733 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst1,91.198.174.192,2025-02-14 12:51:46,2025-02-14 12:51:52,"Frankfurt, DE -> London, UK in 0.00h (~382660 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst1,45.33.32.156,2025-02-14 13:09:20,2025-02-14 13:46:42,"London, UK -> New York, US in 0.62h (~8944 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst1,104.26.3.2,2025-02-14 13:46:42,2025-02-14 13:51:01,"New York, US -> Frankfurt, DE in 0.07h (~86215 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst1,45.33.32.156,2025-02-14 13:51:01,2025-02-14 14:13:31,"Frankfurt, DE -> New York, US in 0.38h (~16540 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst1,198.51.100.77,2025-02-14 14:13:31,2025-02-14 14:48:49,"New York, US -> London, UK in 0.59h (~9468 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst1,45.33.32.156,2025-02-14 14:48:49,2025-02-14 14:52:58,"London, UK -> Los Angeles, US in 0.07h (~126587 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst1,45.33.32.156,2025-02-14 14:53:00,2025-02-14 15:43:26,"Los Angeles, US -> New York, US in 0.84h (~4682 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst1,104.26.3.2,2025-02-14 15:43:26,2025-02-14 15:44:35,"New York, US -> London, UK in 0.02h (~290620 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst1,198.51.100.77,2025-02-14 15:44:35,2025-02-14 15:47:38,"London, UK -> New York, US in 0.05h (~109578 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst1,91.198.174.192,2025-02-14 15:47:38,2025-02-14 16:33:02,"New York, US -> Frankfurt, DE in 0.76h (~8197 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst1,104.26.3.2,2025-02-14 16:33:02,2025-02-14 16:46:45,"Frankfurt, DE -> Los Angeles, US in 0.23h (~40692 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst1,45.33.32.156,2025-02-14 16:46:45,2025-02-14 17:05:09,"Los Angeles, US -> Frankfurt, DE in 0.31h (~30335 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst1,203.0.113.5,2025-02-14 17:05:09,2025-02-14 17:09:23,"Frankfurt, DE -> Los Angeles, US in 0.07h (~131848 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst1,45.33.32.156,2025-02-14 17:15:11,2025-02-14 17:18:40,"Los Angeles, US -> New York, US in 0.06h (~67793 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst1,198.51.100.77,2025-02-14 17:18:40,2025-02-14 17:47:47,"New York, US -> London, UK in 0.49h (~11478 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst1,91.198.174.192,2025-02-14 18:39:15,2025-02-14 20:45:27,"Frankfurt, DE -> New York, US in 2.10h (~2949 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst1,104.26.3.2,2025-02-14 21:32:49,2025-02-14 21:35:48,"New York, US -> London, UK in 0.05h (~112027 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst1,203.0.113.5,2025-02-14 21:35:48,2025-02-14 23:00:21,"London, UK -> New York, US in 1.41h (~3953 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst2,198.51.100.77,2025-02-14 00:31:05,2025-02-14 00:35:53,"London, UK -> Los Angeles, US in 0.08h (~109445 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst2,203.0.113.5,2025-02-14 00:35:53,2025-02-14 02:08:20,"Los Angeles, US -> Frankfurt, DE in 1.54h (~6037 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst2,104.26.3.2,2025-02-14 02:08:20,2025-02-14 02:50:25,"Frankfurt, DE -> Los Angeles, US in 0.70h (~13263 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst2,91.198.174.192,2025-02-14 02:50:25,2025-02-14 03:51:19,"Los Angeles, US -> New York, US in 1.01h (~3878 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst2,104.26.3.2,2025-02-14 03:51:19,2025-02-14 03:52:17,"New York, US -> Los Angeles, US in 0.02h (~244288 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst2,198.51.100.77,2025-02-14 03:52:17,2025-02-14 03:56:48,"Los Angeles, US -> London, UK in 0.08h (~116311 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst2,198.51.100.77,2025-02-14 04:14:14,2025-02-14 04:14:46,"London, UK -> Los Angeles, US in 0.01h (~985005 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst2,203.0.113.5,2025-02-14 04:14:46,2025-02-14 04:42:38,"Los Angeles, US -> Frankfurt, DE in 0.46h (~20030 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst2,198.51.100.77,2025-02-14 04:42:38,2025-02-14 04:47:05,"Frankfurt, DE -> Los Angeles, US in 0.07h (~125428 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst2,45.33.32.156,2025-02-14 04:51:21,2025-02-14 06:08:34,"Los Angeles, US -> London, UK in 1.29h (~6803 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst2,203.0.113.5,2025-02-14 06:08:34,2025-02-14 06:22:36,"London, UK -> New York, US in 0.23h (~23816 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst2,203.0.113.5,2025-02-14 06:22:36,2025-02-14 06:55:05,"New York, US -> London, UK in 0.54h (~10289 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst2,104.26.3.2,2025-02-14 06:55:05,2025-02-14 07:14:43,"London, UK -> Los Angeles, US in 0.33h (~26757 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst2,203.0.113.5,2025-02-14 07:14:43,2025-02-14 10:16:41,"Los Angeles, US -> London, UK in 3.03h (~2887 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst2,45.33.32.156,2025-02-14 10:18:15,2025-02-14 10:29:42,"London, UK -> Frankfurt, DE in 0.19h (~3342 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst2,91.198.174.192,2025-02-14 10:29:42,2025-02-14 10:36:38,"Frankfurt, DE -> Los Angeles, US in 0.12h (~80503 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst2,45.33.32.156,2025-02-14 10:36:38,2025-02-14 10:38:38,"Los Angeles, US -> Frankfurt, DE in 0.03h (~279078 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst2,104.26.3.2,2025-02-14 10:38:38,2025-02-14 10:40:20,"Frankfurt, DE -> London, UK in 0.03h (~22509 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst2,45.33.32.156,2025-02-14 10:40:20,2025-02-14 12:22:15,"London, UK -> Los Angeles, US in 1.70h (~5155 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst2,203.0.113.5,2025-02-14 12:22:15,2025-02-14 13:35:09,"Los Angeles, US -> New York, US in 1.22h (~3239 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst2,45.33.32.156,2025-02-14 13:58:58,2025-02-14 14:46:53,"New York, US -> Los Angeles, US in 0.80h (~4928 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst2,45.33.32.156,2025-02-14 14:46:53,2025-02-14 14:51:20,"Los Angeles, US -> Frankfurt, DE in 0.07h (~125428 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst2,104.26.3.2,2025-02-14 14:51:20,2025-02-14 15:03:50,"Frankfurt, DE -> New York, US in 0.21h (~29773 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst2,198.51.100.77,2025-02-14 15:03:50,2025-02-14 15:55:57,"New York, US -> Frankfurt, DE in 0.87h (~7141 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst2,91.198.174.192,2025-02-14 16:28:43,2025-02-14 16:58:32,"Frankfurt, DE -> New York, US in 0.50h (~12482 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst2,203.0.113.5,2025-02-14 16:58:32,2025-02-14 17:06:25,"New York, US -> Frankfurt, DE in 0.13h (~47209 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst2,45.33.32.156,2025-02-14 17:06:25,2025-02-14 17:57:42,"Frankfurt, DE -> New York, US in 0.85h (~7257 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst2,203.0.113.5,2025-02-14 17:57:42,2025-02-14 17:59:29,"New York, US -> Los Angeles, US in 0.03h (~132418 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst2,45.33.32.156,2025-02-14 17:59:29,2025-02-14 18:16:07,"Los Angeles, US -> New York, US in 0.28h (~14197 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst2,91.198.174.192,2025-02-14 20:01:33,2025-02-14 21:03:04,"New York, US -> London, UK in 1.03h (~5433 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst2,104.26.3.2,2025-02-14 21:03:04,2025-02-14 21:10:32,"London, UK -> Los Angeles, US in 0.12h (~70358 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst2,203.0.113.5,2025-02-14 21:10:32,2025-02-14 22:04:11,"Los Angeles, US -> London, UK in 0.89h (~9792 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst2,203.0.113.5,2025-02-14 22:04:11,2025-02-14 22:13:24,"London, UK -> Frankfurt, DE in 0.15h (~4152 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst2,104.26.3.2,2025-02-14 22:13:24,2025-02-14 22:20:03,"Frankfurt, DE -> New York, US in 0.11h (~55964 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst2,45.33.32.156,2025-02-14 22:20:03,2025-02-14 22:57:37,"New York, US -> Frankfurt, DE in 0.63h (~9907 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst2,203.0.113.5,2025-02-14 23:09:54,2025-02-14 23:14:16,"Frankfurt, DE -> New York, US in 0.07h (~85228 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,analyst2,203.0.113.5,2025-02-14 23:19:53,2025-02-14 23:58:41,"New York, US -> Los Angeles, US in 0.65h (~6086 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,engineer1,91.198.174.192,2025-02-14 00:05:20,2025-02-14 00:29:45,"Frankfurt, DE -> New York, US in 0.41h (~15242 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,engineer1,104.26.3.2,2025-02-14 00:29:45,2025-02-14 00:58:26,"New York, US -> London, UK in 0.48h (~11652 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,engineer1,45.33.32.156,2025-02-14 00:58:26,2025-02-14 01:32:22,"London, UK -> New York, US in 0.57h (~9849 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,engineer1,203.0.113.5,2025-02-14 01:32:22,2025-02-14 01:38:45,"New York, US -> Los Angeles, US in 0.11h (~36994 km/h)"
IMPOSSIBLE_TRAVEL,HIGH,engineer1,45.33.32.156,2025-02-14 01:38:45,2025-02-14 02:10:54,"Los Angeles, US -> London, UK in 0.54h (~16340 km/h)"
