timestamp,source_ip,event_type,severity,dest_port,packet_bytes
2024-02-03 03:00:00,10.0.0.19,login_failed,6,445,585
2024-02-03 04:00:00,10.0.0.6,malware_alert,8,8080,782
2024-02-03 05:00:00,10.0.0.24,port_scan,5,23,1440
2024-02-03 06:00:00,10.0.0.17,port_scan,7,53,170
2024-02-03 07:00:00,10.0.0.16,malware_alert,9,445,1493
2024-02-03 08:00:00,10.0.0.23,login_success,1,23,707
2024-02-03 09:00:00,10.0.0.19,login_success,2,22,1171
2024-02-03 10:00:00,10.0.0.3,login_failed,6,3389,671
2024-02-03 11:00:00,10.0.0.9,login_failed,3,445,507
2024-02-03 12:00:00,10.0.0.6,port_scan,7,8080,1169
2024-02-03 13:00:00,10.0.0.22,login_success,1,8080,1050
2024-02-03 14:00:00,10.0.0.2,login_success,3,22,267
2024-02-03 15:00:00,10.0.0.6,malware_alert,8,445,1075
2024-02-03 16:00:00,10.0.0.18,port_scan,5,445,1144
2024-02-03 17:00:00,10.0.0.21,login_success,3,3389,618
2024-02-03 18:00:00,10.0.0.15,login_success,1,445,1392
2024-02-03 19:00:00,10.0.0.25,login_success,2,445,982
2024-02-03 20:00:00,10.0.0.27,login_failed,3,80,540
2024-02-03 21:00:00,10.0.0.4,login_success,3,22,75
2024-02-03 22:00:00,10.0.0.28,login_failed,5,80,1031
2024-02-03 23:00:00,10.0.0.18,login_success,3,23,361
2024-02-04 00:00:00,10.0.0.19,dns_query,2,22,1149
2024-02-04 01:00:00,10.0.0.3,login_failed,4,22,816
2024-02-04 02:00:00,10.0.0.19,login_failed,5,3389,732
2024-02-04 03:00:00,10.0.0.22,login_success,3,443,295
2024-02-04 04:00:00,10.0.0.17,login_success,3,443,1084
2024-02-04 05:00:00,10.0.0.3,port_scan,5,3389,298
2024-02-04 06:00:00,10.0.0.16,login_success,2,443,661
2024-02-04 07:00:00,10.0.0.28,malware_alert,7,3389,1264
2024-02-04 08:00:00,10.0.0.21,port_scan,6,22,1385
2024-02-04 09:00:00,10.0.0.4,login_success,3,445,1484
2024-02-04 10:00:00,10.0.0.28,malware_alert,8,80,1439
2024-02-04 11:00:00,10.0.0.28,login_failed,6,23,860
2024-02-04 12:00:00,10.0.0.5,login_failed,4,445,348
2024-02-04 13:00:00,10.0.0.24,login_failed,3,3389,1268
2024-02-04 14:00:00,10.0.0.12,port_scan,6,22,1214
2024-02-04 15:00:00,10.0.0.18,login_success,2,23,1486
2024-02-04 16:00:00,10.0.0.13,login_failed,6,22,997
2024-02-04 17:00:00,10.0.0.23,login_success,2,53,263
2024-02-04 18:00:00,10.0.0.29,login_failed,6,22,784
2024-02-04 19:00:00,10.0.0.24,port_scan,8,3389,705
2024-02-04 20:00:00,10.0.0.28,login_success,3,443,1273
2024-02-04 21:00:00,10.0.0.28,login_success,2,8080,625
2024-02-04 22:00:00,10.0.0.3,login_success,1,3389,533
2024-02-04 23:00:00,10.0.0.8,port_scan,6,443,175
2024-02-05 00:00:00,10.0.0.21,login_success,1,443,1263
2024-02-05 01:00:00,10.0.0.18,login_failed,4,22,1147
2024-02-05 02:00:00,10.0.0.2,login_failed,6,22,119
2024-02-05 03:00:00,10.0.0.3,dns_query,2,443,684
2024-02-05 04:00:00,10.0.0.16,dns_query,1,22,750
2024-02-05 05:00:00,10.0.0.18,port_scan,7,22,735
2024-02-05 06:00:00,10.0.0.5,login_success,3,23,1383
2024-02-05 07:00:00,10.0.0.5,dns_query,3,8080,276
2024-02-05 08:00:00,10.0.0.4,malware_alert,8,80,501
2024-02-05 09:00:00,10.0.0.17,port_scan,6,3389,320
2024-02-05 10:00:00,10.0.0.1,login_success,2,80,411
2024-02-05 11:00:00,10.0.0.17,login_success,1,23,1366
2024-02-05 12:00:00,10.0.0.14,login_failed,4,53,1414
2024-02-05 13:00:00,10.0.0.14,dns_query,1,22,124
2024-02-05 14:00:00,10.0.0.20,login_success,3,445,970
2024-02-05 15:00:00,10.0.0.16,login_failed,5,23,395
2024-02-05 16:00:00,10.0.0.22,login_success,3,80,337
2024-02-05 17:00:00,10.0.0.23,login_success,3,8080,480
2024-02-05 18:00:00,10.0.0.27,login_failed,6,443,339
2024-02-05 19:00:00,10.0.0.24,dns_query,1,80,765
2024-02-05 20:00:00,10.0.0.16,malware_alert,10,443,1493
2024-02-05 21:00:00,10.0.0.15,port_scan,5,445,904
2024-02-05 22:00:00,10.0.0.7,login_success,2,53,1101
2024-02-05 23:00:00,10.0.0.18,port_scan,7,3389,770
2024-02-06 00:00:00,10.0.0.5,login_success,2,445,80
2024-02-06 01:00:00,10.0.0.28,port_scan,5,443,181
2024-02-06 02:00:00,10.0.0.25,login_failed,3,80,447
2024-02-06 03:00:00,10.0.0.4,login_success,3,23,410
2024-02-06 04:00:00,10.0.0.23,login_failed,4,23,1270
2024-02-06 05:00:00,10.0.0.4,login_success,1,8080,1274
2024-02-06 06:00:00,10.0.0.21,login_success,3,443,1289
2024-02-06 07:00:00,10.0.0.3,login_failed,3,53,978
2024-02-06 08:00:00,10.0.0.15,login_failed,6,80,860
2024-02-06 09:00:00,10.0.0.20,login_success,3,443,994
2024-02-06 10:00:00,10.0.0.22,login_failed,5,443,645
2024-02-06 11:00:00,10.0.0.13,dns_query,1,3389,1025
2024-02-06 12:00:00,10.0.0.27,login_success,1,53,1203
2024-02-06 13:00:00,10.0.0.23,login_success,1,3389,1158
2024-02-06 14:00:00,10.0.0.7,login_success,2,80,943
2024-02-06 15:00:00,10.0.0.20,login_failed,3,8080,143
2024-02-06 16:00:00,10.0.0.22,dns_query,2,23,1103
2024-02-06 17:00:00,10.0.0.10,login_success,1,23,587
2024-02-06 18:00:00,10.0.0.22,malware_alert,9,80,1130
2024-02-06 19:00:00,10.0.0.27,login_failed,3,443,836
2024-02-06 20:00:00,10.0.0.24,login_success,3,3389,1328
2024-02-06 21:00:00,10.0.0.23,login_success,1,80,547
2024-02-06 22:00:00,10.0.0.19,dns_query,1,8080,1401
2024-02-06 23:00:00,10.0.0.8,login_success,1,80,1276
2024-02-07 00:00:00,10.0.0.24,login_success,3,23,536
2024-02-07 01:00:00,10.0.0.11,login_success,1,22,754
2024-02-07 02:00:00,10.0.0.16,login_success,2,8080,825
2024-02-07 03:00:00,10.0.0.10,login_success,2,23,1166
2024-02-07 04:00:00,10.0.0.10,login_success,2,8080,1052
2024-02-07 05:00:00,10.0.0.5,login_failed,5,53,1286
2024-02-07 06:00:00,10.0.0.28,malware_alert,10,22,592
2024-02-07 07:00:00,10.0.0.5,dns_query,2,53,786
2024-02-07 08:00:00,10.0.0.3,login_failed,6,443,680
2024-02-07 09:00:00,10.0.0.28,login_success,1,80,1369
2024-02-07 10:00:00,10.0.0.17,login_failed,6,445,499
2024-02-07 11:00:00,10.0.0.13,port_scan,7,443,905
2024-02-07 12:00:00,10.0.0.22,login_success,3,80,233
2024-02-07 13:00:00,10.0.0.12,port_scan,8,3389,1284
2024-02-07 14:00:00,10.0.0.4,port_scan,8,8080,613
2024-02-07 15:00:00,10.0.0.22,malware_alert,10,80,550
2024-02-07 16:00:00,10.0.0.6,login_failed,5,23,899
2024-02-07 17:00:00,10.0.0.17,dns_query,1,80,778
2024-02-07 18:00:00,10.0.0.28,login_failed,4,445,1281
2024-02-07 19:00:00,10.0.0.28,login_failed,3,23,825
2024-02-07 20:00:00,10.0.0.11,login_success,3,8080,804
2024-02-07 21:00:00,10.0.0.23,login_success,1,443,211
2024-02-07 22:00:00,10.0.0.18,malware_alert,7,443,91
2024-02-07 23:00:00,10.0.0.14,malware_alert,7,53,633
2024-02-08 00:00:00,10.0.0.5,login_success,2,8080,1497
2024-02-08 01:00:00,10.0.0.11,dns_query,2,22,1380
2024-02-08 02:00:00,10.0.0.19,login_success,3,53,965
2024-02-08 03:00:00,10.0.0.29,login_success,2,80,968
2024-02-08 04:00:00,10.0.0.1,login_success,1,80,623
2024-02-08 05:00:00,10.0.0.21,dns_query,1,80,315
2024-02-08 06:00:00,10.0.0.25,login_failed,3,23,72
2024-02-08 07:00:00,10.0.0.28,login_failed,4,23,547
2024-02-08 08:00:00,10.0.0.13,login_success,3,22,515
2024-02-08 09:00:00,10.0.0.4,dns_query,2,443,335
2024-02-08 10:00:00,10.0.0.8,dns_query,3,53,433
2024-02-08 11:00:00,10.0.0.25,port_scan,5,443,95
2024-02-08 12:00:00,10.0.0.26,dns_query,1,443,935
2024-02-08 13:00:00,10.0.0.19,dns_query,3,3389,1395
2024-02-08 14:00:00,10.0.0.4,login_success,1,443,1054
2024-02-08 15:00:00,10.0.0.4,login_success,1,3389,705
2024-02-08 16:00:00,10.0.0.14,malware_alert,8,443,665
2024-02-08 17:00:00,10.0.0.18,port_scan,8,3389,502
2024-02-08 18:00:00,10.0.0.1,login_success,3,443,265
2024-02-08 19:00:00,10.0.0.20,login_failed,3,53,921
2024-02-08 20:00:00,10.0.0.16,port_scan,8,23,875
2024-02-08 21:00:00,10.0.0.1,login_success,3,445,70
2024-02-08 22:00:00,10.0.0.3,dns_query,3,53,658
2024-02-08 23:00:00,10.0.0.14,login_failed,6,443,460
2024-02-09 00:00:00,10.0.0.21,login_failed,3,23,305
2024-02-09 01:00:00,10.0.0.24,malware_alert,10,80,1072
2024-02-09 02:00:00,10.0.0.13,login_failed,4,443,817
2024-02-09 03:00:00,10.0.0.9,login_failed,6,3389,972
2024-02-09 04:00:00,10.0.0.29,login_success,2,443,1087
2024-02-09 05:00:00,10.0.0.14,dns_query,3,53,1473
2024-02-09 06:00:00,10.0.0.10,login_failed,5,8080,1215
2024-02-09 07:00:00,10.0.0.13,login_success,2,443,953
